id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
162847601522245632	162847601522245632	2012-01-27 04:41:08 CST	2012-01-27	04:41:08	-0600	20609518	dalailama	Dalai Lama		It is because of my wish to be helpful that I share my ideas and experiences; being helpful to even one person is valuable.	en	[]	[]	[]	270	6459	1404	[]	[]	https://twitter.com/DalaiLama/status/162847601522245632	False		0								[]				
161757451652317184	161757451652317184	2012-01-24 04:29:16 CST	2012-01-24	04:29:16	-0600	20609518	dalailama	Dalai Lama		So long as we are under the control of disturbing emotions, real happiness is hard to find.	en	[]	[]	[]	206	8614	2090	[]	[]	https://twitter.com/DalaiLama/status/161757451652317184	False		0								[]				
161392471165775872	161392471165775872	2012-01-23 04:18:58 CST	2012-01-23	04:18:58	-0600	20609518	dalailama	Dalai Lama		The human capacity to care for others isn’t something trivial or something to be taken for granted. Rather it is something we should cherish	en	[]	[]	[]	135	8194	1495	[]	[]	https://twitter.com/DalaiLama/status/161392471165775872	False		0								[]				
160306418904342528	160306418904342528	2012-01-20 04:23:23 CST	2012-01-20	04:23:23	-0600	20609518	dalailama	Dalai Lama		We all appreciate in others the inner qualities of kindness, patience, tolerance, forgiveness and generosity.	en	[]	[]	[]	167	5472	1117	[]	[]	https://twitter.com/DalaiLama/status/160306418904342528	False		0								[]				
159943427000254464	159943427000254464	2012-01-19 04:20:59 CST	2012-01-19	04:20:59	-0600	20609518	dalailama	Dalai Lama		Compassion is a true source of happiness.	en	[]	[]	[]	189	6890	1340	[]	[]	https://twitter.com/DalaiLama/status/159943427000254464	False		0								[]				
159217572204658688	159217572204658688	2012-01-17 04:16:41 CST	2012-01-17	04:16:41	-0600	20609518	dalailama	Dalai Lama		Genuine friendship can only be based on trust and affection, which can only arise when there is a mutual sense of concern and respect.	en	[]	[]	[]	170	13344	3053	[]	[]	https://twitter.com/DalaiLama/status/159217572204658688	False		0								[]				
158862300432957441	158862300432957441	2012-01-16 04:44:58 CST	2012-01-16	04:44:58	-0600	20609518	dalailama	Dalai Lama		The key to human happiness lies within our own state of mind, and so too do the primary obstacles to that happiness.	en	[]	[]	[]	159	9957	2121	[]	[]	https://twitter.com/DalaiLama/status/158862300432957441	False		0								[]				
157763632518803456	157763632518803456	2012-01-13 03:59:15 CST	2012-01-13	03:59:15	-0600	20609518	dalailama	Dalai Lama		If the twentieth century was a century of violence, let us make the twenty-first a century of dialogue.	en	[]	[]	[]	237	5284	869	[]	[]	https://twitter.com/DalaiLama/status/157763632518803456	False		0								[]				
156681418062307328	156681418062307328	2012-01-10 04:18:55 CST	2012-01-10	04:18:55	-0600	20609518	dalailama	Dalai Lama		My hope and wish is that one day, formal education will pay attention to what I call “education of the heart.”	en	[]	[]	[]	244	5988	1320	[]	[]	https://twitter.com/DalaiLama/status/156681418062307328	False		0								[]				
156316530957762560	156316530957762560	2012-01-09 04:08:59 CST	2012-01-09	04:08:59	-0600	20609518	dalailama	Dalai Lama		In our quest for happiness and the avoidance of suffering, I believe we are all fundamentally the same, and therefore equal.	en	[]	[]	[]	152	5816	1169	[]	[]	https://twitter.com/DalaiLama/status/156316530957762560	False		0								[]				
155605683759349760	155605683759349760	2012-01-07 05:04:20 CST	2012-01-07	05:04:20	-0600	20609518	dalailama	Dalai Lama		HHDL placing vases around the completed Kalachakra Sand Mandala in Bodh Gaya, India, on January 6, 2012.            http://t.co/LBjchZ4W	et	[]	['http://twitpic.com/84af5i']	[]	65	667	378	[]	[]	https://twitter.com/DalaiLama/status/155605683759349760	False		0								[]				
155240636457566209	155240636457566209	2012-01-06 04:53:46 CST	2012-01-06	04:53:46	-0600	20609518	dalailama	Dalai Lama		The essence of compassion is a desire to alleviate the suffering of others and to promote their well-being.	en	[]	[]	[]	129	5611	1222	[]	[]	https://twitter.com/DalaiLama/status/155240636457566209	False		0								[]				
154869595021389824	154869595021389824	2012-01-05 04:19:23 CST	2012-01-05	04:19:23	-0600	20609518	dalailama	Dalai Lama		HHDL talks about nonviolence at the Mahatma Gandhi International Award for Reconciliation & Peace ceremony on Jan 4.  http://t.co/wE0egXSN	en	[]	['http://youtu.be/M93VOALwnoI']	[]	28	475	129	[]	[]	https://twitter.com/DalaiLama/status/154869595021389824	False		0								[]				
154151370251972608	154151370251972608	2012-01-03 04:45:25 CST	2012-01-03	04:45:25	-0600	20609518	dalailama	Dalai Lama		While revenge weakens society, forgiveness gives it strength.	en	[]	[]	[]	193	7968	1597	[]	[]	https://twitter.com/DalaiLama/status/154151370251972608	False		0								[]				
153781232902221824	153781232902221824	2012-01-02 04:14:37 CST	2012-01-02	04:14:37	-0600	20609518	dalailama	Dalai Lama		Our aim in seeking ways of transforming our thoughts and emotions is to find a more wholesome and fulfilling way of living.	en	[]	[]	[]	119	4404	1036	[]	[]	https://twitter.com/DalaiLama/status/153781232902221824	False		0								[]				
153079617077526531	153079617077526531	2011-12-31 05:46:39 CST	2011-12-31	05:46:39	-0600	20609518	dalailama	Dalai Lama		Live webcasts: HHDL's teachings during Kalachakra for World Peace 2012 from Bodh Gaya, India, on January 1-10.  http://t.co/BbV09Vqy	en	[]	['http://dalailama.com/liveweb']	[]	49	496	165	[]	[]	https://twitter.com/DalaiLama/status/153079617077526531	False		0								[]				
152694339821244417	152694339821244417	2011-12-30 04:15:42 CST	2011-12-30	04:15:42	-0600	20609518	dalailama	Dalai Lama		A calm mind is really helpful in sustaining a healthy body.	en	[]	[]	[]	194	8160	1885	[]	[]	https://twitter.com/DalaiLama/status/152694339821244417	False		0								[]				
151607166829207552	151607166829207552	2011-12-27 04:15:39 CST	2011-12-27	04:15:39	-0600	20609518	dalailama	Dalai Lama		To suppose that we can achieve peace through violence is altogether misguided.	en	[]	[]	[]	201	6244	1004	[]	[]	https://twitter.com/DalaiLama/status/151607166829207552	False		0								[]				
151251544979943424	151251544979943424	2011-12-26 04:42:33 CST	2011-12-26	04:42:33	-0600	20609518	dalailama	Dalai Lama		When we set about cultivating those basic inner values which we all appreciate in others, then we start to live spiritually.	en	[]	[]	[]	99	3814	909	[]	[]	https://twitter.com/DalaiLama/status/151251544979943424	False		0								[]				
149432234930221057	149432234930221057	2011-12-21 04:13:15 CST	2011-12-21	04:13:15	-0600	20609518	dalailama	Dalai Lama		Wealth should serve humanity, not vice versa.	en	[]	[]	[]	212	8645	1602	[]	[]	https://twitter.com/DalaiLama/status/149432234930221057	False		0								[]				
149072468030664704	149072468030664704	2011-12-20 04:23:40 CST	2011-12-20	04:23:40	-0600	20609518	dalailama	Dalai Lama		We need awareness of the ways we are connected with others, reflecting on the characteristics we share with others.	en	[]	[]	[]	107	3746	751	[]	[]	https://twitter.com/DalaiLama/status/149072468030664704	False		0								[]				
148709666900279296	148709666900279296	2011-12-19 04:22:02 CST	2011-12-19	04:22:02	-0600	20609518	dalailama	Dalai Lama		The best tribute to honor and remember Václav Havel is to work as best we can towards building a more peaceful, open and just world.	en	[]	[]	[]	73	2402	501	[]	[]	https://twitter.com/DalaiLama/status/148709666900279296	False		0								[]				
147986748159430657	147986748159430657	2011-12-17 04:29:24 CST	2011-12-17	04:29:24	-0600	20609518	dalailama	Dalai Lama		Live Webcasts: HHDL's teachings from Dharamsala, India, on December 19th and 20th (in English, Russian and Tibetan).  http://t.co/BbV09Vqy	en	[]	['http://dalailama.com/liveweb']	[]	29	426	144	[]	[]	https://twitter.com/DalaiLama/status/147986748159430657	False		0								[]				
147621079421157377	147621079421157377	2011-12-16 04:16:22 CST	2011-12-16	04:16:22	-0600	20609518	dalailama	Dalai Lama		To bring about a better world, let us all strive together with vision, with courage, and with optimism.	en	[]	[]	[]	129	5279	865	[]	[]	https://twitter.com/DalaiLama/status/147621079421157377	False		0								[]				
147258267326877696	147258267326877696	2011-12-15 04:14:41 CST	2011-12-15	04:14:41	-0600	20609518	dalailama	Dalai Lama		If developing qualities like love, compassion, generosity and patience, is to be effective, we must put them into practice in our daily life	en	[]	[]	[]	141	6532	1274	[]	[]	https://twitter.com/DalaiLama/status/147258267326877696	False		0								[]				
146900153327030273	146900153327030273	2011-12-14 04:31:40 CST	2011-12-14	04:31:40	-0600	20609518	dalailama	Dalai Lama		In the early 1960s HHDL occasionally used to meet young Tibetan children at his old residence in Dharamsala, India  http://t.co/J5Duojsf	en	[]	['http://twitpic.com/7t4824']	[]	49	491	379	[]	[]	https://twitter.com/DalaiLama/status/146900153327030273	False		0								[]				
146533181712117760	146533181712117760	2011-12-13 04:13:27 CST	2011-12-13	04:13:27	-0600	20609518	dalailama	Dalai Lama		The creation of a more peaceful and happier society has to begin from the level of the individual.	en	[]	[]	[]	160	6522	1139	[]	[]	https://twitter.com/DalaiLama/status/146533181712117760	False		0								[]				
146172993909956609	146172993909956609	2011-12-12 04:22:12 CST	2011-12-12	04:22:12	-0600	20609518	dalailama	Dalai Lama		With inner strength or mental stability, we can endure all kinds of adversity.	en	[]	[]	[]	174	6747	1531	[]	[]	https://twitter.com/DalaiLama/status/146172993909956609	False		0								[]				
145807059286372353	145807059286372353	2011-12-11 04:08:06 CST	2011-12-11	04:08:06	-0600	20609518	dalailama	Dalai Lama		HHDL meeting with his old friend former President of the Czech Republic Vaclav Havel in Prague on December 10th.    http://t.co/lfkwIDI3	en	[]	['http://twitpic.com/7rt39m']	[]	53	474	310	[]	[]	https://twitter.com/DalaiLama/status/145807059286372353	False		0								[]				
145085964585418752	145085964585418752	2011-12-09 04:22:44 CST	2011-12-09	04:22:44	-0600	20609518	dalailama	Dalai Lama		Live webcasts: HHDL's public talk, discussion and press conference from Prague, Czech Republic, on December 11-12.  http://t.co/BbV09Vqy	en	[]	['http://dalailama.com/liveweb']	[]	26	249	91	[]	[]	https://twitter.com/DalaiLama/status/145085964585418752	False		0								[]				
144722043512958976	144722043512958976	2011-12-08 04:16:38 CST	2011-12-08	04:16:38	-0600	20609518	dalailama	Dalai Lama		I am a man of religion, but religion alone cannot answer all our problems.	en	[]	[]	[]	306	6055	1449	[]	[]	https://twitter.com/DalaiLama/status/144722043512958976	False		0								[]				
144359213001478144	144359213001478144	2011-12-07 04:14:53 CST	2011-12-07	04:14:53	-0600	20609518	dalailama	Dalai Lama		"New book by HHDL - ""Beyond Religion: Ethics for a Whole World""  http://t.co/Sr18avMH"	en	[]	['http://dalaila.ma/sqdkpL']	[]	57	604	259	[]	[]	https://twitter.com/DalaiLama/status/144359213001478144	False		0								[]				
143995775653912576	143995775653912576	2011-12-06 04:10:42 CST	2011-12-06	04:10:42	-0600	20609518	dalailama	Dalai Lama		It is my hope that the twenty-first century will be a century when a more caring, responsible, and compassionate humanity will emerge.	en	[]	[]	[]	241	5800	935	[]	[]	https://twitter.com/DalaiLama/status/143995775653912576	False		0								[]				
143631593750265857	143631593750265857	2011-12-05 04:03:35 CST	2011-12-05	04:03:35	-0600	20609518	dalailama	Dalai Lama		It is vital that when educating our children’s brains that we do not neglect to educate their hearts.	en	[]	[]	[]	182	10258	2142	[]	[]	https://twitter.com/DalaiLama/status/143631593750265857	False		0								[]				
143281705342607360	143281705342607360	2011-12-04 04:53:15 CST	2011-12-04	04:53:15	-0600	20609518	dalailama	Dalai Lama		"HHDL's talk ""The Power of Women"" given in New Delhi, India, on December 2, 2011.  http://t.co/oBUMEzXo"	en	[]	['http://youtu.be/vH29NiK1dUE']	[]	55	841	332	[]	[]	https://twitter.com/DalaiLama/status/143281705342607360	False		0								[]				
142547121365712896	142547121365712896	2011-12-02 04:14:16 CST	2011-12-02	04:14:16	-0600	20609518	dalailama	Dalai Lama		The real source of happiness involves one’s state of mind, outlook, and motivation, and one’s level of warmheartedness towards others.	en	[]	[]	[]	176	10045	2232	[]	[]	https://twitter.com/DalaiLama/status/142547121365712896	False		0								[]				
141822980073328640	141822980073328640	2011-11-30 04:16:48 CST	2011-11-30	04:16:48	-0600	20609518	dalailama	Dalai Lama		Even as our world continues to develop materially, there is increasing need for similar progress in our sense of inner values.	en	[]	[]	[]	110	5016	899	[]	[]	https://twitter.com/DalaiLama/status/141822980073328640	False		0								[]				
141098089749561344	141098089749561344	2011-11-28 04:16:20 CST	2011-11-28	04:16:20	-0600	20609518	dalailama	Dalai Lama		Other human beings have a right to peace and happiness that is equal to our own; therefore we have a responsibility to help those in need.	en	[]	[]	[]	164	6866	1305	[]	[]	https://twitter.com/DalaiLama/status/141098089749561344	False		0								[]				
140013473882062848	140013473882062848	2011-11-25 04:26:28 CST	2011-11-25	04:26:28	-0600	20609518	dalailama	Dalai Lama		Developing inner values is much like physical exercise. The more we train our abilities, the stronger they become.	en	[]	[]	[]	149	6389	1519	[]	[]	https://twitter.com/DalaiLama/status/140013473882062848	False		0								[]				
139285214160621568	139285214160621568	2011-11-23 04:12:37 CST	2011-11-23	04:12:37	-0600	20609518	dalailama	Dalai Lama		HHDL talks about dealing with anger in a short clip from his visit to Doon School in Dehradun, India, on Oct. 28, 2011  http://t.co/tp4Vsmij	en	[]	['http://youtu.be/A7_0IJTBoNA']	[]	48	563	283	[]	[]	https://twitter.com/DalaiLama/status/139285214160621568	False		0								[]				
138920322287157248	138920322287157248	2011-11-22 04:02:40 CST	2011-11-22	04:02:40	-0600	20609518	dalailama	Dalai Lama		Compassion, along with love, is the face of altruism.	en	[]	[]	[]	116	3584	684	[]	[]	https://twitter.com/DalaiLama/status/138920322287157248	False		0								[]				
138557946169786368	138557946169786368	2011-11-21 04:02:43 CST	2011-11-21	04:02:43	-0600	20609518	dalailama	Dalai Lama		It is vital that our younger generations, the guardians of our future, develop strong awareness concerning the futility of war.	en	[]	[]	[]	160	4463	855	[]	[]	https://twitter.com/DalaiLama/status/138557946169786368	False		0								[]				
137858287843549184	137858287843549184	2011-11-19 05:42:31 CST	2011-11-19	05:42:31	-0600	20609518	dalailama	Dalai Lama		HHDL at the opening of the new hostel for disadvantaged children near Dharamsala, India, on November 19th, 2011.    http://t.co/KZnbrBjI	en	[]	['http://twitpic.com/7g9hqp']	[]	96	642	380	[]	[]	https://twitter.com/DalaiLama/status/137858287843549184	False		0								[]				
137471522871848960	137471522871848960	2011-11-18 04:05:39 CST	2011-11-18	04:05:39	-0600	20609518	dalailama	Dalai Lama		We must work together. Humanity needs more genuine cooperation.	en	[]	[]	[]	244	6362	904	[]	[]	https://twitter.com/DalaiLama/status/137471522871848960	False		0								[]				
137109025581047808	137109025581047808	2011-11-17 04:05:13 CST	2011-11-17	04:05:13	-0600	20609518	dalailama	Dalai Lama		Even more important than the warmth and affection we receive, is the warmth and affection we give.	en	[]	[]	[]	191	8570	1644	[]	[]	https://twitter.com/DalaiLama/status/137109025581047808	False		0								[]				
136748922013106176	136748922013106176	2011-11-16 04:14:18 CST	2011-11-16	04:14:18	-0600	20609518	dalailama	Dalai Lama		HHDL talks about his commitment to promote inner peace based on warm heartedness in a clip from Chicago, July 18, 2011  http://t.co/Ya4r1LtQ	en	[]	['http://youtu.be/MI7KsbAa5wo']	[]	25	339	132	[]	[]	https://twitter.com/DalaiLama/status/136748922013106176	False		0								[]				
136384876424347648	136384876424347648	2011-11-15 04:07:43 CST	2011-11-15	04:07:43	-0600	20609518	dalailama	Dalai Lama		We tend to forget that despite the superficial differences between us, people are equal in their basic wish for peace and happiness.	en	[]	[]	[]	186	8084	1398	[]	[]	https://twitter.com/DalaiLama/status/136384876424347648	False		0								[]				
136021342704250880	136021342704250880	2011-11-14 04:03:09 CST	2011-11-14	04:03:09	-0600	20609518	dalailama	Dalai Lama		Compassion is a feeling from deep in the heart that you cannot bear someone else's suffering without taking steps to relieve it.	en	[]	[]	[]	167	8126	2002	[]	[]	https://twitter.com/DalaiLama/status/136021342704250880	False		0								[]				
134571737286328320	134571737286328320	2011-11-10 04:02:57 CST	2011-11-10	04:02:57	-0600	20609518	dalailama	Dalai Lama		Appreciate how rare and full of potential your situation is in this world, then take joy in it, and use it to your best advantage.	en	[]	[]	[]	197	12422	2865	[]	[]	https://twitter.com/DalaiLama/status/134571737286328320	False		0								[]				
133850816590254081	133850816590254081	2011-11-08 04:18:16 CST	2011-11-08	04:18:16	-0600	20609518	dalailama	Dalai Lama		The purpose of spiritual practice is to effect a transformation in our attitudes; to make our minds more positive.	en	[]	[]	[]	153	4648	1269	[]	[]	https://twitter.com/DalaiLama/status/133850816590254081	False		0								[]				
133490049902845952	133490049902845952	2011-11-07 04:24:42 CST	2011-11-07	04:24:42	-0600	20609518	dalailama	Dalai Lama		The true hero is one who conquers his own anger and hatred.	en	[]	[]	[]	301	10121	2762	[]	[]	https://twitter.com/DalaiLama/status/133490049902845952	False		0								[]				
133125997976498178	133125997976498178	2011-11-06 04:18:05 CST	2011-11-06	04:18:05	-0600	20609518	dalailama	Dalai Lama		Video of HHDL's visit to Ishinomaki, Japan, on November 5th to meet and speak with survivors of last March's tsunami.  http://t.co/YfqyLSeR	en	[]	['http://youtu.be/6u0rt3S_uM0']	[]	49	1088	334	[]	[]	https://twitter.com/DalaiLama/status/133125997976498178	False		0								[]				
132774007236866048	132774007236866048	2011-11-05 05:59:24 CDT	2011-11-05	05:59:24	-0600	20609518	dalailama	Dalai Lama		HHDL comforts a young boy who lost his parents to the tsunami last March in Ishinomaki, Japan, on November 5th.     http://t.co/hRa7gICu	en	[]	['http://twitpic.com/7b1xik']	[]	264	3566	1143	[]	[]	https://twitter.com/DalaiLama/status/132774007236866048	False		0								[]				
132392942970208256	132392942970208256	2011-11-04 04:45:12 CDT	2011-11-04	04:45:12	-0600	20609518	dalailama	Dalai Lama		We all like to be around kind people; their peaceful, relaxed nature puts us at ease.	en	[]	[]	[]	159	5845	1268	[]	[]	https://twitter.com/DalaiLama/status/132392942970208256	False		0								[]				
132024441151561729	132024441151561729	2011-11-03 04:20:54 CDT	2011-11-03	04:20:54	-0600	20609518	dalailama	Dalai Lama		Even for people who have no spiritual beliefs, a peaceful mind is important.	en	[]	[]	[]	213	8870	1578	[]	[]	https://twitter.com/DalaiLama/status/132024441151561729	False		0								[]				
131661308755054593	131661308755054593	2011-11-02 04:17:56 CDT	2011-11-02	04:17:56	-0600	20609518	dalailama	Dalai Lama		We should not only cease our negative activities, but also the motivation that gives rise to them.	en	[]	[]	[]	161	6222	1363	[]	[]	https://twitter.com/DalaiLama/status/131661308755054593	False		0								[]				
131301752506028032	131301752506028032	2011-11-01 04:29:11 CDT	2011-11-01	04:29:11	-0600	20609518	dalailama	Dalai Lama		HHDL reciting prayers by torchlight in the dimly lit Hall of Lamps at Okunoin, in Koyasan, Japan on November 1.     http://t.co/2tpNBd2j	en	[]	['http://twitpic.com/799er2']	[]	65	692	350	[]	[]	https://twitter.com/DalaiLama/status/131301752506028032	False		0								[]				
130933949361963008	130933949361963008	2011-10-31 04:07:40 CDT	2011-10-31	04:07:40	-0600	20609518	dalailama	Dalai Lama		It is necessary to help others in our daily lives, merely praying for them isn't enough.	en	[]	[]	[]	240	8018	1556	[]	[]	https://twitter.com/DalaiLama/status/130933949361963008	False		0								[]				
130215750710468608	130215750710468608	2011-10-29 04:33:48 CDT	2011-10-29	04:33:48	-0600	20609518	dalailama	Dalai Lama		HHDL is welcomed on his arrival in Osaka on October 29th, at the start of a ten day visit to Japan.                 http://t.co/8Ku2pTB9	en	[]	['http://twitpic.com/77hfru']	[]	80	527	130	[]	[]	https://twitter.com/DalaiLama/status/130215750710468608	False		0								[]				
129850061587877888	129850061587877888	2011-10-28 04:20:41 CDT	2011-10-28	04:20:41	-0600	20609518	dalailama	Dalai Lama		HHDL talks about environmental awareness in a clip from the first session of Mind and Life XXIII on October 17, 2011.  http://t.co/8mHt4rUx	en	[]	['http://youtu.be/TuT1RdHdPZ0']	[]	24	323	135	[]	[]	https://twitter.com/DalaiLama/status/129850061587877888	False		0								[]				
129491683338489856	129491683338489856	2011-10-27 04:36:37 CDT	2011-10-27	04:36:37	-0600	20609518	dalailama	Dalai Lama		Mind training refers to transforming or purifying the mind. All the major world religions have techniques for transforming the mind.	en	[]	[]	[]	131	2127	598	[]	[]	https://twitter.com/DalaiLama/status/129491683338489856	False		0								[]				
129124919874293760	129124919874293760	2011-10-26 04:19:14 CDT	2011-10-26	04:19:14	-0600	20609518	dalailama	Dalai Lama		Compassion, along with love, is the face of altruism.	en	[]	[]	[]	124	3371	665	[]	[]	https://twitter.com/DalaiLama/status/129124919874293760	False		0								[]				
128771308845662209	128771308845662209	2011-10-25 04:54:07 CDT	2011-10-25	04:54:07	-0600	20609518	dalailama	Dalai Lama		Disturbing emotions not only disturb our own state of mind, they also disturb the minds of others.	en	[]	[]	[]	187	6274	1421	[]	[]	https://twitter.com/DalaiLama/status/128771308845662209	False		0								[]				
128401842873974784	128401842873974784	2011-10-24 04:25:59 CDT	2011-10-24	04:25:59	-0600	20609518	dalailama	Dalai Lama		As our own peace of mind grows, so the atmosphere around us becomes more peaceful.	en	[]	[]	[]	198	7282	1519	[]	[]	https://twitter.com/DalaiLama/status/128401842873974784	False		0								[]				
127672173757349888	127672173757349888	2011-10-22 04:06:32 CDT	2011-10-22	04:06:32	-0600	20609518	dalailama	Dalai Lama		"Live Webcasts: HHDL's teaching on ""Stages of the Path to Enlightenment"" from Dharamsala, India, October 23-25.  http://t.co/BbV09Vqy"	en	[]	['http://dalailama.com/liveweb']	[]	34	333	154	[]	[]	https://twitter.com/DalaiLama/status/127672173757349888	False		0								[]				
127318124105183232	127318124105183232	2011-10-21 04:39:40 CDT	2011-10-21	04:39:40	-0600	20609518	dalailama	Dalai Lama		Compassion is the wish to offer unbiased service to all beings, whether they are friendly or hostile to you.	en	[]	[]	[]	168	5434	1216	[]	[]	https://twitter.com/DalaiLama/status/127318124105183232	False		0								[]				
126956572546048000	126956572546048000	2011-10-20 04:43:00 CDT	2011-10-20	04:43:00	-0600	20609518	dalailama	Dalai Lama		The capacity to devote yourself to the welfare of others yields otherwise unobtainable power and potential for good.	en	[]	[]	[]	103	3452	782	[]	[]	https://twitter.com/DalaiLama/status/126956572546048000	False		0								[]				
126596007759855616	126596007759855616	2011-10-19 04:50:14 CDT	2011-10-19	04:50:14	-0600	20609518	dalailama	Dalai Lama		HHDL joins in prayers in Dharamsala on October 19 for those who died or were injured in recent protests in Tibet.   http://t.co/PzR2Nmub	en	[]	['http://twitpic.com/72k84x']	[]	83	636	258	[]	[]	https://twitter.com/DalaiLama/status/126596007759855616	False		0								[]				
126227938013216769	126227938013216769	2011-10-18 04:27:40 CDT	2011-10-18	04:27:40	-0600	20609518	dalailama	Dalai Lama		As compassion grows stronger, so does your commitment to the welfare of all beings, even if you have to act alone.	en	[]	[]	[]	152	4662	989	[]	[]	https://twitter.com/DalaiLama/status/126227938013216769	False		0								[]				
125867746285191169	125867746285191169	2011-10-17 04:36:23 CDT	2011-10-17	04:36:23	-0600	20609518	dalailama	Dalai Lama		Each major religion has its own spirit and character. There is no one religion appropriate for every type of people..	en	[]	[]	[]	252	4869	1227	[]	[]	https://twitter.com/DalaiLama/status/125867746285191169	False		0								[]				
124779195493654528	124779195493654528	2011-10-14 04:30:53 CDT	2011-10-14	04:30:53	-0600	20609518	dalailama	Dalai Lama		"Live: Conference with HHDL - ""Ecology, Ethics and Interdependence"" - from Dharamsala, India, on October 17-21.  http://t.co/tfDGMgIO"	en	[]	['http://dalaila.ma/nkEdsA']	[]	42	336	99	[]	[]	https://twitter.com/DalaiLama/status/124779195493654528	False		0								[]				
124414422935552000	124414422935552000	2011-10-13 04:21:24 CDT	2011-10-13	04:21:24	-0600	20609518	dalailama	Dalai Lama		Affection, honesty, harmony and non-violence are qualities that yield happiness for individuals, families and society at large.	en	[]	[]	[]	178	5719	1068	[]	[]	https://twitter.com/DalaiLama/status/124414422935552000	False		0								[]				
123691679155884032	123691679155884032	2011-10-11 04:29:29 CDT	2011-10-11	04:29:29	-0600	20609518	dalailama	Dalai Lama		Once your mind is calm and full of love, there is no room for hatred or fear. Others will trust you because of your open heart.	en	[]	[]	[]	271	11661	2972	[]	[]	https://twitter.com/DalaiLama/status/123691679155884032	False		0								[]				
123329118124253184	123329118124253184	2011-10-10 04:28:47 CDT	2011-10-10	04:28:47	-0600	20609518	dalailama	Dalai Lama		Whether or not we follow any particular spiritual tradition, the benefits of love and kindness are obvious to anyone.	en	[]	[]	[]	193	8771	1592	[]	[]	https://twitter.com/DalaiLama/status/123329118124253184	False		0								[]				
122629104104243200	122629104104243200	2011-10-08 06:07:11 CDT	2011-10-08	06:07:11	-0600	20609518	dalailama	Dalai Lama		HHDL sends his congratulations to the three 2011 Noble Peace Prize winners.  http://t.co/ZNKfuPRO	en	[]	['http://dalaila.ma/nTMQTf']	[]	44	413	98	[]	[]	https://twitter.com/DalaiLama/status/122629104104243200	False		0								[]				
122589238557556736	122589238557556736	2011-10-08 03:28:46 CDT	2011-10-08	03:28:46	-0600	20609518	dalailama	Dalai Lama		Live Now: HHDL and Archbishop Tutu live from South Africa and India via Google+ Hangout video link.  http://t.co/YYnop2z3	en	[]	['http://dalaila.ma/r2f6XT']	[]	26	308	76	[]	[]	https://twitter.com/DalaiLama/status/122589238557556736	False		0								[]				
122355175880003584	122355175880003584	2011-10-07 11:58:41 CDT	2011-10-07	11:58:41	-0600	20609518	dalailama	Dalai Lama		Inaugural Desmond Tutu Peace Lecture: HHDL with Archbishop Tutu by live video link in South Africa, October 8, 10:30am.  http://t.co/YYnop2z3	en	[]	['http://dalaila.ma/r2f6XT']	[]	29	313	69	[]	[]	https://twitter.com/DalaiLama/status/122355175880003584	False		0								[]				
122234431086923776	122234431086923776	2011-10-07 03:58:54 CDT	2011-10-07	03:58:54	-0600	20609518	dalailama	Dalai Lama		HHDL sends video birthday greetings on the occasion of Archbishop Desmond Tutu's 80th birthday on October 7th.  http://t.co/6YpzdglZ	en	[]	['http://youtu.be/FpIBwF0HFSY']	[]	46	444	97	[]	[]	https://twitter.com/DalaiLama/status/122234431086923776	False		0								[]				
121873822109532160	121873822109532160	2011-10-06 04:05:58 CDT	2011-10-06	04:05:58	-0600	20609518	dalailama	Dalai Lama		We can solve many problems in an appropriate way, without any difficulty, if we cultivate harmony, friendship and respect for one another.	en	[]	[]	[]	191	6678	1311	[]	[]	https://twitter.com/DalaiLama/status/121873822109532160	False		0								[]				
121511181751029760	121511181751029760	2011-10-05 04:04:57 CDT	2011-10-05	04:04:57	-0600	20609518	dalailama	Dalai Lama		The more we feel concern for others and seek their well-being, the more friends we will have and the more welcome we will feel.	en	[]	[]	[]	162	5161	1139	[]	[]	https://twitter.com/DalaiLama/status/121511181751029760	False		0								[]				
121166184107343873	121166184107343873	2011-10-04 05:14:04 CDT	2011-10-04	05:14:04	-0600	20609518	dalailama	Dalai Lama		His Holiness the Dalai Lama calls of visit to South Africa.  http://t.co/DIEkPU4d	en	[]	['http://dalaila.ma/nhNG4x']	[]	86	348	59	[]	[]	https://twitter.com/DalaiLama/status/121166184107343873	False		0								[]				
121151231837208576	121151231837208576	2011-10-04 04:14:39 CDT	2011-10-04	04:14:39	-0600	20609518	dalailama	Dalai Lama		Through thoughtful contemplation, coming to appreciate compassion and love, our mental attitudes can gradually change.	en	[]	[]	[]	83	2880	650	[]	[]	https://twitter.com/DalaiLama/status/121151231837208576	False		0								[]				
120789790399545344	120789790399545344	2011-10-03 04:18:24 CDT	2011-10-03	04:18:24	-0600	20609518	dalailama	Dalai Lama		Once they are properly developed, the mind's good qualities increase indefinitely.	en	[]	[]	[]	106	2691	647	[]	[]	https://twitter.com/DalaiLama/status/120789790399545344	False		0								[]				
